,silhouette_score,davies_bouldin_score,calinski_harabasz_score
agglomerative_clustering_c2,0.3822678443437648,1.261175933037054,402.95891515455656
agglomerative_clustering_c4,0.14626498372303995,1.6804805168523216,302.5255447034746
agglomerative_clustering_c6,0.14897508679328494,1.6401608847005555,232.09060907766704
agglomerative_clustering_c8,0.10708736179211582,1.6325268884636466,194.2213884486389
agglomerative_clustering_c10,0.10774009186059179,1.7886764279672343,166.0794546007805
birch_c2,0.38538174982952006,1.3852766014883515,515.2902814276389
birch_c4,0.14975588922735686,1.690171546103907,317.4027937289831
birch_c6,0.15533618914474095,1.5326519054463266,239.52675264227113
birch_c8,0.15585718911941635,1.5796856091203435,195.00265944289933
birch_c10,0.15899217788871034,1.735429415622044,166.72085361205154
kmeans_c2,0.3922987141184412,1.3486474854616697,548.3325408564261
kmeans_c4,0.16530920222415196,1.702220030621675,348.14412470022603
kmeans_c6,0.1612168563010332,1.4878189195145195,259.96544571289155
kmeans_c8,0.09214639808211855,2.0746109595326554,207.52774631459914
kmeans_c10,0.08466315030123606,2.151962125572221,175.45621519232168
spectral_clustering_c2,0.6858252822772228,0.6089260044215729,27.79214518637163
spectral_clustering_c4,0.5722672621931423,0.44258047552669116,41.60511769801071
spectral_clustering_c6,0.5385938229286604,0.7663849209234427,28.20970656439926
spectral_clustering_c8,0.5044061907582269,0.7449384444824212,30.749152201098855
spectral_clustering_c10,0.392361453601359,1.0140208400190667,36.5550603702487
agglomerative_clustering,0.3822678443437648,1.261175933037054,402.95891515455656
dbscan,0.09551984966074017,0.8752332154524229,5.174731548224005
mean_shift,0.23586929917147498,1.104230179459683,36.03177214394286
optics,0.08793369149973936,0.8610550132367103,9.448291114369367
