,agglomerative_clustering_c2,agglomerative_clustering_c3,agglomerative_clustering_c4,birch_c2,birch_c3,birch_c4,kmeans_c2,kmeans_c3,kmeans_c4,minibatch_kmeans_c2,minibatch_kmeans_c3,minibatch_kmeans_c4,spectral_clustering_c2,spectral_clustering_c3,spectral_clustering_c4,mean_shift,optics,suspected_bot
YOUANDISTARS,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
YoqaFR,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
ceos95,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
CELBETA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Justi84,1,0,0,0,0,3,1,1,0,0,1,3,0,0,0,0,-1,-1
CedricWin3.4,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
HellBlade,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Guytchoumas,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Gouzmannn,1,0,0,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Geraldbuv,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
FullTLX,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FordFairlane,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
fj_full,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FckUrZZZ,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
eternity1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Elijabaley,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dybalaa330,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Karletto,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Karkasiano,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
KarKar112,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kanta9,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,-1,-1
Kamsuper,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kamehame-,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KalachNiko,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,4,-1
Kakirabu,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kakarot-sama,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Kajawizalaya,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
Kaiser-kev,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kais711,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kaderbess,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,5,-1
KaAlexTichat,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
K4fk4,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
K-toc,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
J_N_C,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
JVTKCLQ,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
IBetForYou,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
Inevor,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
j6q7noooy,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Thomas.30,0,1,1,1,1,0,1,0,3,1,2,3,0,0,0,0,-1,-1
cedeu892,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
CavaSwiinger,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tiin-Tiin77,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TIGRE306,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
tigergignac,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,2,-1
Tieryallwina,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TickTock,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tibtib77,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tiago1000,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
ThyTime,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Thy77,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Thoubzy4,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Thombendz,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Thierry-raz,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,-1,-1
jamesauce87,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Thiboss87,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Thibaeus03,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
thesultanos,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Theo49FR,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Theo160115,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Payolocr7,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kILtheshark,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Dogon72700,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kevange11360,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KarmaIsMyDog,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
julitron,0,1,1,1,1,0,1,0,3,1,2,3,0,0,0,0,-1,-1
jorgeYmaria,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jesus_klk2,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Roxybidiby,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ROYOPOKERAS,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,-1,-1
Ruchaud34877,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Khalko,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
Jackpop,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jackpirat,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
soportemundo,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
Sopkhili,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
soparla07,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
SonuPower,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Solrac_17,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
solizee,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
SolidNiko159,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
sogoku,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
snupaz,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
snoot,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Snookysou18,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Snive,1,0,0,0,0,3,1,1,0,0,0,3,0,0,0,0,-1,-1
Snek13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
snake5959,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
snail19794,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,5,-1
SmokerTM,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Smartou66633,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Smab77,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
laacas1116,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
LA123,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
LA-MABE,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
L1TTLEB1G,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Kwet31,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Kwam444,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kwaki62,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,11,-1,-1
kvoth3,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kurt08,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
JAcKPOTimE,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Jacky9292,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Jack_glAss,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,11,-1,-1
IceZek,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Inconnu57,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Incapaz,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ImPulsark,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ImLividBuddy,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Imlahf,0,1,1,1,1,0,0,0,3,1,2,2,0,0,0,14,-1,-1
imapickle,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
IIlIlIlIlII,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
IIIIAIIAIIII,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,10,-1,-1
II00O00II,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ignaciox23,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
idrissou,0,1,1,1,1,0,0,0,0,1,2,3,0,0,0,0,-1,-1
IDIVARA,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Id-.-bI,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
IceCash13,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Jacobauto,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Ibonels,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
James2bb,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,27,-1,-1
jamba007,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Jamaidas,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
JaimeManuelR,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
jaimeGUT,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Jaime8812,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
jai.le.10,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
JahRastaFR,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jaguario,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jagger08,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jafar1999,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Jade1007,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,3,-1,-1
Kuper80,1,0,3,0,0,1,1,2,2,0,1,1,0,0,0,0,-1,-1
kro.64,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Krispat,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
killthefish1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
stuyck14,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
StrlngerBell,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
StormCiio,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
stifler2A,1,0,0,1,1,0,1,1,1,0,0,3,0,0,0,0,-1,-1
stevo.b,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Steve54550,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,-1,-1
Stermetus,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
stellartuaz,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
stdole,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
statham16,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
StaRmAlgReMe,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Stakys,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
killvoice,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Killler35,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Suaterna207,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Killianscal,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,12,-1,-1
KillerAnonym,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
KILLCHON,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
kiljor,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Kiki57974,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kiki152802,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
kikekik,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Kijevokotlet,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KiiiCKAass,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
KidDaangeRr,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kickass10,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KibbleHunter,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Khalo37100,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
STV04,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Subglobosa,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
krimbow,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Bfy.71,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Krayn8,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
KRaull,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kramaric,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
koussi-56,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KosLoh34,1,0,3,0,0,1,1,2,2,0,1,1,0,0,0,0,-1,-1
Korona-virus,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Korobala,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BigBang760,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Bibou343434,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
Bibard00713-,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
bia89,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
bhb13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BGPL30,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Bevakacha26,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,11,-1,-1
SULTAN19831,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
BetonSec,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
Bet4Fold,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
BESOINDOSEIL,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Bertixxx,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,15,-1,-1
Berkamp35,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
ben_dover,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Benoidekoko,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,30,-1,-1
Bennj69,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,6,-1,-1
benitouine,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Benitoo2922,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Sunkaya,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sunji15,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
summer30,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Just_Ship_It,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Justelis13,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
meezee,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
totome74,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
guestone,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
guena14,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
grofud,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
groBerKraK,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Grizzly54280,1,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,-1,-1
Grine97,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Grindersup,0,1,1,1,1,0,0,2,0,1,1,1,0,0,0,0,-1,-1
Grimbert,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,29,-1,-1
GridouPokPok,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Greniervic,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
gregousss,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
GreenSellas,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Greenlaw,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
gratinio31,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
gratemashark,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
grand-jeu,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gr33kFreak,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
TurbaMax,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
TrytoGrind53,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TryBanKier,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
truthteller3,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tronkity,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
trapines,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
Trapi82,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Traktorist,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tprayce,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Tounsi92ii,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
touleron,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Totu82,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Guigui8549,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,-1,-1
Guillaume762,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
guilleume44,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
RapaceChove,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,-1,-1
Jezza19,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,-1,-1
jetepard0nne,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,19,-1,-1
RealGangster,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Rdvds86,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
rcjazzouille,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Raza82400,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Raynaaldo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Rayan94000,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
RATTs,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
Ratchon49,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
rasko22,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
raski19855,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,14,-1,-1
Raqchi,1,0,0,1,1,0,1,1,1,0,0,3,0,0,0,0,-1,-1
Rany,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
gungors,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,2,-1
Ramonelsimio,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
RAIsE_K-P,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Raina2019,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
RaigersXZ,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Raichou974,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
rafi1964,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
RaffikiTM,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
R1ckySpan1sh,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
R.Neverbluff,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
R.DesIles,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
guytare13,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
gutu47,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Guru300k,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tottto78,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Totobedo1986,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
JustBringIt,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Tosko,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Louisls,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Losfloccos,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Lor-enzo59,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
LooseGame,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,0,-1,-1
EternalKoru,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Esclavi33,0,2,2,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
Erwan2fof,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Eriz02,1,0,0,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
eriomra,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
ErFollo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Enzoklf,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Encore1fois,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
En33my,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
En0kp0kpr0n0,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
el_lisensiao,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
elzizzo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Elsaisa,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ElsaDanse,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
ElProspector,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ElPoizon,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
elpingz,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,-1
eloludo15,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Elnini69002,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
elmarocayn,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ello66,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
elkitestrike,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
elisa06690,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Megatron_dl,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Batielchicha,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Loulard28,0,2,2,0,2,2,0,2,2,0,1,1,0,1,3,1,-1,-1
Louloi100,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Loulou26195,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
