,agglomerative_clustering_c2,agglomerative_clustering_c3,agglomerative_clustering_c4,birch_c2,birch_c3,birch_c4,kmeans_c2,kmeans_c3,kmeans_c4,minibatch_kmeans_c2,minibatch_kmeans_c3,minibatch_kmeans_c4,spectral_clustering_c2,spectral_clustering_c3,spectral_clustering_c4,mean_shift,optics,suspected_bot
Luffy13127,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
ToR_TanK,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,3,-1
TortuNinja,0,1,1,1,1,0,0,2,2,1,2,2,0,0,0,12,-1,-1
Torpedo14,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
tony_55,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
TONYWINNER57,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
tonyjoker06,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
tonyegc,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tony7659,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
tontonchico,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,12,-1,-1
ToniMorato,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tom_ben59,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Tomus27,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,12,-1,-1
Luiloc,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ludooow,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
LoveWinamax2,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
ludocam88300,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Ludo54180,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
ludo131289,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
LuckyPlayer7,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
LuckBox14,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Luck4Me,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
luciasu,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
luchoTEN,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
lucho1104,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
lucastino23,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Lucas.ldy,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
lphoenix,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,29,-1,-1
Lpelos59410,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
JGQM,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
jhonny43,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
jibo1277,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,4,-1
JiBso,0,1,1,0,0,1,0,2,2,1,1,1,0,0,0,0,-1,-1
Timangouste,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
THEGAMBLEUSE,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TapisSolo,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
SunnyDays,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Staicks,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
SOSAVEGAS,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
sm391,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sicasica,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Scriptas,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
SAMY13009,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Ruinamax7518,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Roddz,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,7,-1,-1
REDD_JOHN,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Quitous,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Popierre,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
pipe-AA-crak,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
P3pI,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
P.Mahomes,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
P.M.pauleta,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
OxJOKERxO,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ouss-dz-16,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Ourssi,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,27,-1,-1
Ouicmoijaime,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
ouc.,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Oublier,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
othmane620,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ossolesmillo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
osmova134,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Orso2b,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
tOMtOMlelion,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
turnoff,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Vesti71,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pok&Pik,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Poopska,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pompinou991,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
Polox006,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
polotiste18,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Polariss,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
pokpoka,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pokostera,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pokerstein,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
pokerstars75,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
pokerSD.Ace,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
PokerPirat,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pokerlagneau,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,-1,-1
pokatherapy,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Point-relais,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
WidedKh2006,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
poco&poco,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Plukhead0O,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
plssssss,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
PlsBlind,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
Plazaando,1,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,3,-1
PLAYERDON,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
PlayerABC,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
player202020,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Pistache586,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,11,-1,-1
Piruu,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,3,-1
Zed30,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ymmot353535,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
XKoll,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
Oneschool,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
OncleZlatan,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
OMICSSS69,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,-1
Wil-lin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Winlachiasse,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,11,-1,-1
Winc51,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Winazeub2,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
winaramp,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Winamemoimax,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
WiNaMatt92,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Winamacke,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
winalaways,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
WinaILoveU,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
WinAfaire,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Willylebarge,0,1,1,1,1,0,0,0,3,1,2,2,0,0,0,14,-1,-1
Willmatt7,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,-1
Will370,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jordinob,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Wisdomkeeper,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jolulu14,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
JokeRiri,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Johnyfirpo28,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
johnnetvalou,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,0,-1,-1
Johans1989,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Joebert10,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
JoB0211,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
joanmarc1982,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
joac10,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jo3_333,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
Jo-Acs,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
JKRollimp,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
JIMBO1476,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
winnasko,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Wizard__,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Omerboyraz,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
nohrita,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Omchampionz1,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,5,-1
noxzibe,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
noxblige85,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Nourse78,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
noulou59,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NORWOKS21,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
nore1966,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Noppa06,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
NoPoker57,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
nopa6oTuTeJb,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
nomiquai57,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Nolethan,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
nokynoky,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
NoDataFound,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
wooood,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Nodard67810,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Noam2607,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
NMZ10,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NmarciKKa1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NLFDJ,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NitsAAmeRRe,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
nireple__,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
XkaX73,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Xexeldu69,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
xchuimax93x,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
xanderszone,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,0,-1,-1
xalakahil,1,0,3,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
woula_ladime,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
BBQhairdryer,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Talanaska,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BaSx41,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
AnniJasmin69,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
comette93aze,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
colou,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Colmar68000,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
COLIN2,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
cojzynho,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-1,-1
COFY131,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
CoffeeKiller,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Cocoche78,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Cobrety_199,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Coachmike080,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Cmpz,0,1,1,1,1,0,0,0,2,1,2,2,0,0,0,19,-1,-1
Clickeur,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Cli2f95,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
ClemJ95,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Clem2621,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Clarkt13100,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ckbabe,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ciumpix,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
City974,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
city-verte,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1
Cissoudu60,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Cirolis,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Fazerone,0,1,1,1,1,0,0,2,3,1,2,1,0,0,0,0,-1,-1
Faufau58,1,0,0,0,0,3,0,1,0,0,2,3,0,0,0,0,-1,-1
Fatimola,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
fatandbald,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
farinato,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Fara013,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Fanfan4419,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Commandoas78,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Comocago,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
Alexzzz,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Amoanea,0,1,1,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
AnhhoAAA,0,1,1,0,0,3,0,0,3,1,2,3,0,0,0,0,-1,-1
Anguleiras,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Angrybird020,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Anemonesh,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AndyWarjol,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Andy92290,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AndVary,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AndSha2102,1,0,0,0,0,1,0,2,0,1,1,3,0,0,0,0,-1,-1
Andrea.pirlo,0,1,1,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
Anderrso77,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Anceschi10,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Anais274,1,0,0,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Anadyl,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AmineZdk,0,2,2,0,2,2,0,2,2,0,1,1,0,1,3,6,-1,-1
alfonsonizo,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,6,-1,-1
amialie,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
amada21,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AlvinMLR,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
AllOverBaby,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
allizees,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
AllInThaGame,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AlliNDeLou1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
allinamax44,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Allanoushh,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
alhoceima47,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
algerino44,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Algerino371,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ALFushko,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FalconVL,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,0,-1,-1
faitchaudici,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Fahmii,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
IsaacH,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pot-au-feu,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
PORROS1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Porresito89,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Popoff2,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
J4ck_DA,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
J.JASS,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
J.J.oKKocha,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Izy_River,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
IxiLauda,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ivan_Helsing,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ivanisevic2,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
iTyzer,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,-1
Ishac2506,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Iroas,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
poupouuuuuup,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Irlydontknow,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
IRLANDES1984,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
irak83136,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Inspirechub,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Inkonyto,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Ingril34,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
InfinityEdge,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
VeryAverage,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
VENGAAA_CONO,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
VEGETA_BABE,1,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,-1,-1
VebraA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Varesse83,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
vanwynen40,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
potoben621,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
PrayforNoob,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Fagd1993,1,0,0,1,1,0,1,1,1,0,0,3,0,0,0,0,-1,-1
EuropeanNuts,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
facedowassup,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
fAbulousJcK,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
FabienMECH,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,5,-1,-1
Fabdenice006,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
fab69-38,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
f1tn3ssF1rst,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
F.R.I.D.A.Y.,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
Eytime19,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Extort,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Expl0rer,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
exileinspain,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Evpositive,1,0,3,0,0,1,1,2,2,0,1,1,0,0,0,11,-1,-1
even978,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
etRAISEdetka,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Prelude48,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Eternolz,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Quinoto21,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
quentinINDI,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
quentin01130,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,0,-1,-1
QIneutre,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Pyramidas,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
PushIMFamous,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
PuntaMarcel,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
puniseur31,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pti-dav14,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
prophet565,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
projektkreda,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
present33,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
anissa27,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
tarzan57430,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
sabotag3,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
tarzandubled,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Lokty,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Loco66ko,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
lobbomar,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
lnalabluff,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
liverreal92,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
