,agglomerative_clustering_c2,agglomerative_clustering_c3,agglomerative_clustering_c4,birch_c2,birch_c3,birch_c4,kmeans_c2,kmeans_c3,kmeans_c4,minibatch_kmeans_c2,minibatch_kmeans_c3,minibatch_kmeans_c4,spectral_clustering_c2,spectral_clustering_c3,spectral_clustering_c4,mean_shift,optics,suspected_bot
NrikoOM13,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Ninykhmer,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Natsuko13,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
MuhamadAllin,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Molusk,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Mikelev,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
megatron_g1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,25,-1,-1
MatChpr,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Marcelo78,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,11,-1,-1
Warik63,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Waster307,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ghinda86,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
rikitron,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ghighi94,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,2,-1
getttt,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Getfooz,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gesheshe97,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Robert1234,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,12,-1,-1
Robert-7,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
RobbyTheDog,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Robbo26,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Road2BadBeat,0,2,2,1,1,0,0,2,2,0,1,1,0,0,0,0,-1,-1
riverstar35,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
RiskyOdds,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Rinaldo44100,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
RilB-AA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
rigumg,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Wekos,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
righteousnes,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Rif25700,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ricopirate11,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ricoa,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
ricki64,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
rfloper,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Resma13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,-1
renorains19,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
remirqt,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
REGCARP57,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Red_Skin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
redscalp68,1,0,3,0,0,1,1,2,2,0,1,1,0,0,0,0,-1,-1
WestHHinder,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
Pepega,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pensee14,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pelajas,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pedrolit000,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
AAbudAA,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,12,-1,-1
AA69KK,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
AA100K,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AA-FUCK-AK,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
A719KC,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
A2Lux,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
A.Zivkovic,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
A.a93,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
9RaptoR9,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
93arnak93,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
88EXPRESSO88,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
8383grom8383,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
83320Piqueat,0,1,1,0,0,1,0,2,2,1,1,1,0,0,0,0,-1,-1
7utanK4m0n,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
catcamaur1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
catala1974,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Cashni1988,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
carthief,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
carredasdu59,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
CarolineGD,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
CarolinAnast,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Caro-lux77,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,12,-1,-1
Carlitusss33,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Carlitss96,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Caralhos51,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Captain-Cook,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Caperu,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
Cantero21,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
camilo1978,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AAJoelAA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Aarrahh01,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Abcdf,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Soso84800,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,-1,-1
spykos70,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sprimo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Spliff34000,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
spiritus1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Spinthewheel,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Spinandfred,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Speed2125,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
SPCFOREVER,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sparthaak,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
Sowjho,1,0,0,0,0,1,0,2,0,0,1,3,0,0,0,0,-1,-1
Souflax92,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
soufian.elam,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,12,-1,-1
sosofunky21,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
AGA-MARK,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Abdelmalik21,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
AFishIsAFish,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
aerofagia,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Adrs99,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Adriaced42,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Adelante135,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,12,-1,-1
Adad848,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Acteon69,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
acm68170,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Acg79,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
abrikosas366,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
aberlour9,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
abelclAA,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,14,-1,-1
Abe60,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
CameraClub,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,4,-1
Camel&WEEDS,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Calypso1804,0,1,1,1,1,0,1,0,3,1,2,3,0,0,0,0,-1,-1
Hadji47,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
hattoulavan,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Hatim40,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
HarveyL,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,3,-1,-1
HarryTokker,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
harrysonfold,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
HANSENTOF59,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,-1
Hanenekeke,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
hamzoloo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,-1
Hamag27,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Hamadi71,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Hakimono68,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
hakim-geneve,1,0,0,1,1,0,1,1,1,0,0,3,0,0,0,0,-1,-1
Haiks95,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Habacha131,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,-1,-1
Hayden2017,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
H.G_M.T.S,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,29,-1,-1
H.Caps,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
gyikarton,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Samurvk,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,14,-1,-1
samproba,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
sammy97414,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
samiu2,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Samak,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Sam404,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Sam2626,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sam0618,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
SaltyPees199,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
Salimo35650,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Haussprengir,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
hazim77,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Call_rizvert,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,26,-1,-1
Damiyou11,0,2,2,0,0,1,1,2,2,0,1,1,0,0,0,0,-1,-1
californium,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
CaIIM3Daddy,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
CAESAR1984,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
CachaLibre,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Darkscottie,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
DarkLuneau,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
darkevilxd,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dark6810,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
dariobened13,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Daradaniels,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Dancorto,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Dan9352,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Damtiff,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
dami665,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Cyrillas,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
dameveneno18,1,0,0,1,1,0,1,1,1,0,0,3,0,0,0,0,-1,-1
DamDamDeep,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Dallas598,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Dalilou13015,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
DaLD,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
DaKKeR,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
daisna,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Dain6969,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
dadool,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,-1
dadapop974,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,12,-1,-1
Dada84068,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,11,-1,-1
D.25031987,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Cyxon,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Sr.Frank,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
SRFC_en_LDC,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
SSSupasym,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
FolieDouce21,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,19,-1,-1
Titusbramble,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
titroro,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Titolin75,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tite-bouille,1,0,0,0,0,1,1,2,0,0,1,0,0,0,1,9,-1,-1
Tirofij047,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TioGi1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
tino83,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
tingtongba,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TinaTurn974,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,-1,-1
TimpeWinamaX,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,27,-1,-1
Timex85,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
TimeSlide749,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
FONIKID,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
FoldAces,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,3,-1,-1
Tmmmmmmmmmmm,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Fold77,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,-1,-1
FolD4VaLuE,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
folchh12,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
FocusOMG,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Focus,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
flynn2,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
flo_ngy,0,1,1,0,0,1,0,2,2,1,1,1,0,0,0,0,-1,-1
Flower1970,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Florian143,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Flooo34170,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
FloMass92,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
flofloflo666,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Flodel35,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
ti_james.,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tnes,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
flo60123,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,0,-1,-1
JDP95,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
PBR07,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
JesousBruins,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,7,-1,-1
JerryFarray,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Jerem7538,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jeperdtout,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Jejoux,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jejewin25,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,-1,-1
JejeD65,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
jeffou93,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jeansouris,0,2,2,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
JeanMarcLee,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
jeangab87,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jean-Noliv,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
JCJ2512,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
TodoAlCentro,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Jboby10,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Javed83310,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Jataganer,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
JasM599,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
jarod64,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Janozcour,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
jandrico,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
TomiOueD,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tomdec13,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
tomasolano,0,2,2,0,2,2,0,2,2,0,1,1,0,1,3,2,-1,-1
Tom000000000,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Tolosdias,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Toinuux,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Flo88200,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Flloki,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
stack_nice,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
Badpit66,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Baptcaille,0,2,2,0,0,1,0,2,2,0,1,1,0,0,0,1,-1,-1
BanzAAii,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
BanHMii,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,4,-1
Bandithis,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Banderstadt,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Banane-verte,0,1,1,1,1,0,0,0,3,1,2,2,0,0,0,18,-1,-1
balonmania,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
balix_x,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Baldi-89,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
BALBAS-AS,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BAIIS,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
bagull,0,2,2,0,0,1,1,2,0,0,1,1,0,0,0,7,-1,-1
Bagsw,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BadbeatAdict,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
BaRhi67,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
badbeat9,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BadA_BoOm751,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Backi5629,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Backdoortilt,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Babushka228,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
babayagad,1,0,0,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
babatime15,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
B218,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
a_ti_te,1,0,3,0,0,1,1,2,2,0,1,1,0,0,0,0,-1,-1
azryuo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AzoRa,1,0,3,0,0,1,1,2,2,0,1,1,0,0,0,0,-1,-1
aymgouv,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Staff.93,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Baptouuuuu,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
barklajus275,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,-1,-1
Flav23ien,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
el-lucifer,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FLAMBEUR9515,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,4,-1
flairthuis,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Flaad,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Elie_68,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Eliaiao,1,0,3,0,0,3,1,2,0,0,1,1,0,0,0,0,-1,-1
Elfiascro,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Elfenomeno98,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
elfaraonodin,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,-1,-1
Elena318,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
ElCrevette,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Elchapo7878,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Elbr,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
El-P,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
efRalgAn,1,0,0,0,0,1,0,2,0,0,1,3,0,0,0,0,-1,-1
Barosdidi,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ednolou59,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Edn24,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
edlio94,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Edenn2712,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ecoodysse13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ebisu8,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Eaufeu,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dzteams,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
Dzpower-YB,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dzeedyy,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Bastienbeaux,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1,-1
bastharden,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
bartman93,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
inconnudu34,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
